respondent_id,xyz_vaccine,seasonal_vaccine
700,0.13512942456145743,0.6335704766343963
701,0.037380824631501004,0.18190922165079657
702,0.10431958175766692,0.2384981140898341
703,0.0670224552355096,0.11875893898258706
704,0.09067971903218085,0.11814671457623627
705,0.22888740894598278,0.032166668945158496
706,0.27957028230444314,0.5029483126834327
707,0.527170241560772,0.007322489145556677
708,0.029946178363589704,0.5599133386010491
709,0.44089034419315487,0.453064966758642
710,0.09629361875600252,0.04073137290212043
711,0.6179164050399273,0.05365834788006433
712,0.011934660419064162,0.5573353153774787
713,0.23904132440564232,0.020977367849584816
714,0.3836788180525131,0.12955876435226318
715,0.2128586953914812,0.09744839777204954
716,0.3741950829088852,0.2827290721374832
717,0.01826817685593392,0.09744839777204954
718,0.460217938490208,0.07817206427586182
719,0.4990106448661708,0.03729775782552464
720,0.03371583658156017,0.5118895662124402
721,0.08020225680030317,0.3361662708384974
722,0.15724289306603143,0.625683167481904
723,0.09505623726092476,0.06883964039760669
724,0.08953265582337476,0.16487165085168903
725,0.3880698631835964,0.12929170890642944
726,0.08766486512626707,0.14974277689203747
727,0.1167597273163606,0.5239892504828675
728,0.16004736515304172,0.07055878650284168
729,0.13074337575766518,0.6488042807816032
730,0.07991368132602149,0.45460557224574316
731,0.02828563277925094,0.11674853566478188
732,0.14292640913921678,0.052983456599360906
733,0.012599794442355745,0.07001650802184463
734,0.22458770982622983,0.034288272575639545
735,0.04894895382408178,0.1578114409712708
736,0.11615861159097418,0.211002490392847
737,0.049601003672289395,0.04659168559524389
738,0.07723748320176162,0.05856293620295009
739,0.17055802128870082,0.1962402179351521
740,0.2663300945274077,0.12637002158848631
741,0.08666727511206472,0.10434123721268937
742,0.01879670843874573,0.04020670250624344
743,0.10650518001787593,0.06390543653756901
744,0.7006568665438505,0.9405539314877466
745,0.2707929866222104,0.8625050246470436
746,0.2379450622432972,0.02812237694614074
747,0.032121561126907956,0.03403504225101178
748,0.4612089063557412,0.04479410668287133
749,0.5068743020006697,0.3058748689802539
750,0.16094953565486067,0.03692537359314865
751,0.11164256017362759,0.07203699790795333
752,0.8148931084105054,0.5723418412152781
753,0.06208564247701375,0.013144392019783447
754,0.8496378019603759,0.05873712839963559
755,0.08716052820300048,0.34823457847580497
756,0.2113700897987405,0.5962531800818137
757,0.05570015669314797,0.2590143671568112
758,0.2582966938776931,0.1101018223330282
759,0.1289773061819794,0.039550614395564246
760,0.31875358597080694,0.29728268574319816
761,0.8301953668600698,0.021230573787401168
762,0.2951636855925817,0.040998050643938286
763,0.29041871844939304,0.8894541514343098
764,0.0864395510075922,0.09883173190127459
765,0.13234238913776403,0.06118049974742745
766,0.03404321228017908,0.03264564411417656
767,0.06974097634610266,0.3247403915383523
768,0.040119928485932696,0.18746465485287342
769,0.17501231759142585,0.033928381570912394
770,0.32540261246518587,0.12165152152837398
771,0.06680262458688063,0.21968720711604678
772,0.28360640009811017,0.11164256017362759
773,0.47755177816723926,0.2059632600055555
774,0.0686876323557101,0.6386587029894559
775,0.2703795422270928,0.024308542061451645
776,0.33030192805541364,0.5492511126807509
777,0.6157165830163747,0.11021769830942724
778,0.6410640397341894,0.489730778449947
779,0.07363030372218153,0.050697849515359765
780,0.35143110606114325,0.046767285605126885
781,0.4330346507022643,0.25670098277226766
782,0.35605473034141744,0.02847245866431243
783,0.2657439467454449,0.3626992371783737
784,0.3959395298687532,0.2038033649822834
785,0.07269801841636019,0.5476720070746193
786,0.627581729272173,0.02446516855951628
787,0.007967271738391225,0.039059087052163044
788,0.05001585443221617,0.6179164050399273
789,0.09022581011879609,0.11397028630206248
790,0.10522824389843312,0.4385685577561715
791,0.09288852203498266,0.11747141122197363
792,0.614131088521024,0.1048278943956079
793,0.036514970253795756,0.4739159942517897
794,0.11797683843277373,0.5730453104584404
795,0.09965647573288954,0.17649883935931082
796,0.059406860123665285,0.03488247138213488
797,0.0510025957696069,0.3466263682677053
798,0.7580776021908847,0.062132172579958456
799,0.0770881314991856,0.024261661635160303
800,0.5894211301165406,0.40830597832616294
801,0.015610770768047328,0.48920906718556106
802,0.2400514711664231,0.13371165882450536
803,0.084293170637894,0.23639509274082662
804,0.5397294145611444,0.05692940292900016
805,0.09139621933860717,0.009967974110289362
806,0.1101018223330282,0.7962594949292889
807,0.33569954155150156,0.05134237842929597
808,0.6944218342292299,0.12168831456000793
809,0.2531577737220689,0.12370223197599045
810,0.23787686562347968,0.08549325296988067
811,0.10741477093509032,0.4677155298188257
812,0.040463413996079306,0.07973173924577608
813,0.07723748320176162,0.06932720554512652
814,0.04719668742751394,0.03050371506242574
815,0.026940737239581014,0.06961637753460909
816,0.8242898224562604,0.06390543653756901
817,0.6106470640756407,0.03124036010912731
818,0.8056718821916492,0.28979505950792983
819,0.14889674248254878,0.29648068464096305
820,0.04818225698836483,0.5894211301165406
821,0.008441676477021237,0.2326899363621755
822,0.02913874781861214,0.27957028230444314
823,0.4234882845987335,0.10864607341463334
824,0.03724888457800874,0.3466790392683837
825,0.12066050636261041,0.6731676953256924
826,0.3577410022260714,0.08716052820300048
827,0.10883278671661681,0.12046722363346701
828,0.614131088521024,0.7403206235442092
829,0.032148054838731316,0.06272219138228662
830,0.6769254594718982,0.1455209903863891
831,0.016756457174036517,0.08233590468618293
832,0.11164256017362759,0.05113729256511336
833,0.07719032196022775,0.022783902379532442
834,0.49870515256280246,0.06489774706850444
835,0.0683490714623941,0.006196958947996916
836,0.049621068135770274,0.07566125792791624
837,0.8201441945565722,0.04635898999142373
838,0.050697849515359765,0.03440154135359145
839,0.801147368913351,0.12402616747726938
840,0.1392559188682424,0.23453725559314806
841,0.036687998052295515,0.5287140889269792
842,0.1597684968320587,0.17899287282256138
843,0.27584425759251685,0.0866518787030585
844,0.2325213544397311,0.11559630267615446
845,0.03422188448293697,0.12826871340687848
846,0.7313958546395056,0.21822192967844448
847,0.014424110638102105,0.045512091378312476
848,0.11472466044089795,0.14948411322710348
849,0.0633522628253343,0.09596611234560444
850,0.13289643525976175,0.3037842009526126
851,0.054715305059508716,0.5609428785683139
852,0.372316591190678,0.8669547908187429
853,0.02415904290613206,0.8735797184936656
854,0.042587173509410645,0.026827311515558967
855,0.05602223733798065,0.704661775183849
856,0.5407846113256976,0.67842565385604
857,0.08030768463660315,0.06051019727891708
858,0.01557425370380873,0.07461850257439127
859,0.04974704310765898,0.04591687457941425
860,0.3340902595811682,0.13372430171502667
861,0.4169819242661154,0.4470809241616602
862,0.7189642651498929,0.11397028630206248
863,0.04693540330139084,0.26348753603029584
864,0.4366661054889046,0.018968471394574672
865,0.038742725802835026,0.05241118147721548
866,0.06381536628095526,0.10387896038205048
867,0.586304946474224,0.19266265956246653
868,0.7282403402180996,0.29896006884006276
869,0.07881662601546385,0.051279343184524984
870,0.17282736008167243,0.544711453988783
871,0.21372703004861082,0.059860843183830295
872,0.06954064731619673,0.03748523276485982
873,0.2886302272740375,0.8279486291118034
874,0.6239317811893027,0.6899627810556503
875,0.3270393820494784,0.12822696145741933
876,0.05878652166639168,0.07055878650284168
877,0.049904834312015284,0.1055187366040748
878,0.6050980673240717,0.2577313600412334
879,0.30780143822725287,0.09629361875600252
880,0.7129089792340192,0.035744845305436874
881,0.6468607937818719,0.07618071376346805
882,0.11417794084065351,0.08475459677347444
883,0.018907038625733945,0.17619329512734663
884,0.8721577850326614,0.030751055040674522
885,0.029525257316248454,0.09848817139913618
886,0.7221863986872132,0.11999131105273043
887,0.0173244368447508,0.6142195829711156
888,0.1372736376059206,0.02104110134686413
889,0.025880178512716297,0.02826542138348929
890,0.04751883112147759,0.12232868879811275
891,0.851806766815875,0.07835882105389397
892,0.057283196126850185,0.19684744250867034
893,0.03138765731242998,0.6824254502748212
894,0.14273195807749492,0.34306341144409347
895,0.1421984789612814,0.03326399204779977
896,0.045761769907445446,0.1194269187786821
897,0.053326859520777384,0.12232868879811275
898,0.08642711097476784,0.1295731467104166
899,0.09031646065620799,0.5838093616296051
900,0.12232868879811275,0.2616571011162926
901,0.20589828867785304,0.6801553860331849
902,0.6297877907314664,0.11713294001019726
903,0.013703453341000607,0.025315140916979513
904,0.11043868894653788,0.08641277442245396
905,0.1366014110129967,0.5189043100834492
906,0.11928608433865298,0.0728904963454402
907,0.15295679050646876,0.07881662601546385
908,0.10286678853063175,0.1934822146444032
909,0.18303162303201004,0.06313598029796197
910,0.08397404926782866,0.7028141463515193
911,0.07951938277622694,0.15677385556155957
912,0.041153842516170686,0.018041130137412174
913,0.03285737855447342,0.033928381570912394
914,0.13002652873069387,0.1177728895227076
915,0.24372719776185064,0.890927444722569
916,0.5184728681895151,0.23559260531634743
917,0.34967607714947724,0.03872600190281298
918,0.09919406026432091,0.6142195829711156
919,0.1714486777572016,0.08139075936906483
920,0.17222311477314015,0.008918347502439326
921,0.040163925857839226,0.19270623079903115
922,0.2350549691317464,0.710580458598366
923,0.03164621883258542,0.019574299962101353
924,0.08082675271786482,0.07983217348101236
925,0.6301066905029458,0.14339407071886795
926,0.11999131105273043,0.039491228183699045
927,0.6136872585391969,0.19105825294235435
928,0.06535185707351139,0.03384425483833835
929,0.12066050636261041,0.09827007166968488
930,0.12822696145741933,0.5476720070746193
931,0.5484218418455103,0.12752188749561888
932,0.20311550699913572,0.14193033130625854
933,0.5421357493872438,0.11928608433865298
934,0.7129089792340192,0.04534220051028499
935,0.12371165050281269,0.5785608095440136
936,0.08641277442245396,0.06047258037885523
937,0.11397028630206248,0.43456126199265754
938,0.11928608433865298,0.07859242990443152
939,0.11568325873719455,0.060260531789437355
940,0.27264157482059087,0.1248458303872171
941,0.7013008585324395,0.1944265561973203
942,0.801147368913351,0.8115886856071465
943,0.26908448144137903,0.1702547177661317
944,0.7116132622430804,0.052977058125136034
945,0.17758255099446427,0.45854874171058735
946,0.10432839079919369,0.05152510630331309
947,0.12021361518292763,0.21329876420500946
948,0.037819326765416925,0.1677344331727008
949,0.08069758950089846,0.12232868879811275
950,0.13879001504327304,0.019074442220543154
951,0.41892151885548107,0.19300243082312601
952,0.24929911972137422,0.08610251825366691
953,0.08022981054895999,0.051638677379426144
954,0.5709007191015766,0.12301852700260398
955,0.040913878181873156,0.11999131105273043
956,0.5940243401428238,0.8998152728164464
957,0.23559260531634743,0.8273854836575713
958,0.1702547177661317,0.2537875444598883
959,0.11742691797921749,0.050454652189741
960,0.6142195829711156,0.18303162303201004
961,0.026155960425378422,0.6179164050399273
962,0.4447658645926037,0.04141125323820899
963,0.07519055111602174,0.4100344620887046
964,0.6061209749930123,0.11908184068741505
965,0.6156488995875606,0.11765383150453783
966,0.1621053320278197,0.05902175165271128
967,0.09440019661497252,0.028739032639384113
968,0.18671319624423927,0.1533461078475075
969,0.1953814393526528,0.6605532404020521
970,0.052977058125136034,0.16624587086122514
971,0.33025169788609576,0.7502540533881688
972,0.607682938299547,0.08550745124492258
973,0.09206709196372143,0.27694322596036564
974,0.3951439811174471,0.8662225813251339
975,0.02026934796724588,0.35440866911608593
976,0.027397613706876572,0.5179419095601516
977,0.3679513241579551,0.08116266555538208
978,0.02598644294121658,0.4879462903962993
979,0.1101018223330282,0.11880826006806969
980,0.052092624995852134,0.0978243314447644
981,0.7116132622430804,0.06764853328313183
982,0.14065629957105086,0.21106743537674574
983,0.04657509937228637,0.07389539926599345
984,0.5661119168317487,0.2478856781486592
985,0.30852657127492344,0.01164581752307959
986,0.37144226465035196,0.1113554970166239
987,0.3866625878451904,0.569270289506508
988,0.1394706022342979,0.037257790584725
989,0.057391766593838725,0.10807288093280638
990,0.020276765474160924,0.6553159048551751
991,0.17536922128245622,0.0308106753002369
992,0.46961283147570454,0.08824541357598052
993,0.17615760233773917,0.09686107970692952
994,0.0670224552355096,0.23673259246694256
995,0.1392559188682424,0.7129854072941836
996,0.12826871340687848,0.13097925863531742
997,0.07926907626437082,0.45460557224574316
998,0.1358574651164915,0.08591496245381491
999,0.1177728895227076,0.057215779364978285
1000,0.10667488245267305,0.021745588994100847
1001,0.10635681085096961,0.7208410185611556
1002,0.7558604073843428,0.01792010641917068
1003,0.05067362801901237,0.08610477284647611
1004,0.42804558925544667,0.026723377697176393
1005,0.15007464137606516,0.060120410942753784
1006,0.13842244909310292,0.06212085355890788
1007,0.11928608433865298,0.1409031731108666
1008,0.12938479437214478,0.08375353334076079
1009,0.17707202799813637,0.2827290721374832
1010,0.07674678079534657,0.0478818181799548
1011,0.8284895878435801,0.635728560695267
1012,0.17240192514513125,0.06666937580438662
1013,0.32720282799001527,0.08716052820300048
1014,0.11101706495226485,0.12066050636261041
